"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000059728",18.6048880045561,1.46304520077808,0.579974831187845,2.52260119250627,0.0116490428642426,0.0981071284292425
"ENSG00000265094",1.25651506809331,-1.51760261625883,0.60171286538282,-2.52213755691148,0.01166440850584,0.0981071284292425
"ENSG00000277481",1.29582207292911,1.44123031605922,0.571439433762329,2.52210511019555,0.0116654845159642,0.0981071284292425
"ENSG00000131408",0.774094905429316,2.67884564820566,1.06243700859107,2.521415977177,0.0116883586086473,0.098129725728212
"ENSG00000269220",16.2184484468083,-0.744626208149685,0.295318029333999,-2.52143836198882,0.0116876149745375,0.098129725728212
"ENSG00000201321",151.828860615327,-1.29191645083811,0.512442542444048,-2.52109523279709,0.0116990185001329,0.098134476150381
"ENSG00000268509",1.56330953907537,-1.69916652677141,0.674591672398888,-2.51880744499717,0.0117753032495955,0.0986892225797996
"ENSG00000197323",1.3285867271279,2.62561863571953,1.0427113142831,2.51806861568845,0.0118000330900689,0.0988113020686044
"ENSG00000138764",2.00921736338346,2.87879759020538,1.14353212593717,2.51746105326607,0.0118204037122026,0.0988966995611309
"ENSG00000003400",0.852002628124328,3.11873046069504,1.23909541536718,2.51694132834062,0.0118378540232232,0.0989322204760335
"ENSG00000137154",4.4569332464408,2.58196083444559,1.02604280209768,2.51642604886163,0.0118551776233881,0.0989322204760335
"ENSG00000162613",0.809006206336817,3.61193321263209,1.43521013077042,2.51665810824037,0.0118473730497592,0.0989322204760335
"ENSG00000198837",1.80767817046507,1.80395484694329,0.716974607593922,2.51606518255527,0.0118673232629823,0.0989486421635625
"ENSG00000115464",13.8564938744315,1.60143396711871,0.636562870376652,2.51575145463817,0.0118778913356103,0.0989518933717251
"ENSG00000111144",5.53521467603793,0.863037546819762,0.343479871238636,2.51262917884396,0.0119835223231135,0.0997464075559158
